area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Sector 45,14.54,5727.06,181.0,False,True,Agricultural,True,False,36.75,208318.34
Tonk Road,22.31,4839.94,68.35,False,True,Commercial,False,False,44.09,208557.49
Bani Park,20.95,6069.98,114.4,False,False,Commercial,False,False,44.8,250078.85
Sector 12,9.36,9026.38,51.78,False,False,Agricultural,False,True,16.88,157508.67
Bani Park,6.72,1458.75,49.99,True,False,Industrial,False,False,27.89,42025.39
Sanganer,10.43,6827.8,141.85,False,False,Industrial,True,True,41.97,310774.52
Sector 45,16.6,2115.77,162.06,True,False,Agricultural,False,True,35.22,74282.45
Tonk Road,21.33,8261.44,25.69,True,False,Commercial,False,True,44.71,370693.64
Jagatpura,1.29,7391.06,24.39,False,True,Residential,True,False,27.07,198823.68
Vaishali Nagar,17.61,9856.97,85.02,True,True,Agricultural,True,True,41.37,392396.37
Vaishali Nagar,3.34,2071.09,158.92,True,False,Agricultural,True,True,34.23,65596.54
Tonk Road,16.27,3373.09,78.23,True,False,Agricultural,True,True,20.52,71507.54
Goner,17.42,6476.41,51.81,False,True,Industrial,True,False,45.28,311280.76
Sector 12,6.6,2321.79,158.84,True,False,Residential,False,True,20.44,47948.64
Bani Park,3.22,581.06,124.93,True,False,Residential,True,True,33.7,20335.23
Tonk Road,1.81,5785.03,156.56,False,False,Industrial,True,True,43.69,243796.11
Malviya Nagar,13.48,3037.5,23.39,False,True,Industrial,True,False,39.11,109179.26
Tonk Road,10.71,8819.46,113.89,True,True,Industrial,True,True,18.96,177767.91
Bani Park,20.76,3072.69,135.72,False,True,Agricultural,False,True,26.42,81186.6
Sanganer,18.98,1631.63,167.46,False,True,Industrial,True,True,19.56,33818.54
Sanganer,1.09,8589.84,127.41,False,True,Residential,True,True,12.15,110391.93
Vaishali Nagar,14.83,4127.43,132.4,True,True,Residential,True,False,46.93,208532.67
Goner,5.52,9385.41,21.62,True,False,Agricultural,False,False,30.26,297392.73
Jagatpura,2.15,2307.13,93.6,False,True,Agricultural,False,True,14.08,29950.06
Bani Park,8.29,1728.52,176.19,True,False,Commercial,False,False,18.63,29141.74
Tonk Road,6.44,9955.23,162.22,True,True,Industrial,True,True,32.77,299805.48
Vaishali Nagar,2.37,7787.74,134.91,False,True,Agricultural,False,False,32.54,266414.93
Sector 12,19.35,3475.65,146.89,False,True,Agricultural,True,False,23.56,78666.07
Malviya Nagar,23.59,8756.66,151.36,False,False,Industrial,True,True,26.97,227569.05
Sanganer,6.8,7023.99,145.66,True,False,Industrial,False,False,41.14,285621.36
Jagatpura,13.74,2862.04,186.87,True,False,Commercial,False,False,43.02,120937.37
Jagatpura,16.99,9875.32,180.9,False,False,Residential,False,False,22.07,208577.45
Sanganer,20.72,3533.47,167.34,True,False,Agricultural,True,True,27.57,98089.25
Sector 45,17.74,9540.63,22.59,False,False,Residential,True,True,45.71,396623.18
Sanganer,14.75,6025.22,112.08,True,True,Residential,False,False,31.62,194474.6
Vaishali Nagar,23.57,8566.26,30.14,False,False,Residential,True,False,37.21,319878.35
C Scheme,1.27,2995.42,102.84,True,False,Industrial,False,True,42.03,125097.99
Goner,11.24,8445.43,154.74,False,True,Industrial,False,True,29.24,268820.78
Vaishali Nagar,11.45,4281.25,184.15,False,True,Commercial,True,False,21.96,88056.35
Sector 12,6.14,5167.57,173.14,False,True,Industrial,True,False,16.19,90798.95
Bani Park,21.5,714.83,174.57,True,False,Industrial,False,True,18.56,12960.83
C Scheme,0.55,6924.94,140.78,True,False,Residential,True,False,18.08,127582.97
Malviya Nagar,7.02,5376.85,141.83,False,False,Residential,False,False,29.53,148656.12
Tonk Road,10.0,9893.9,115.21,True,True,Commercial,False,True,45.8,438302.56
Sector 12,16.73,2827.02,53.91,True,True,Agricultural,False,True,19.6,58124.47
Jagatpura,16.83,1440.33,61.55,True,True,Industrial,True,False,28.6,44021.57
Sector 12,16.49,4680.81,179.24,True,True,Industrial,False,True,45.95,194919.98
Goner,23.15,6473.46,52.24,False,False,Commercial,True,False,34.08,242597.36
Sector 12,4.12,3255.0,44.87,False,False,Industrial,True,False,24.86,81550.44
Sector 45,18.89,8888.92,49.21,True,True,Residential,False,False,46.13,398829.76
Sector 45,21.09,3330.63,122.93,False,True,Commercial,False,False,35.25,121227.71
Sector 12,20.06,1114.59,135.42,False,True,Commercial,True,True,29.96,36208.6
Vaishali Nagar,25.0,2615.78,162.92,True,False,Commercial,True,False,39.67,111066.65
Vaishali Nagar,20.45,9980.03,77.89,False,False,Industrial,False,True,16.78,183730.48
Malviya Nagar,20.25,5113.58,163.4,False,True,Industrial,False,True,36.25,185600.09
Sector 12,10.33,2921.75,189.2,False,False,Commercial,False,True,38.62,112171.97
Sector 12,18.12,8535.29,131.98,False,True,Residential,True,True,46.35,362189.83
Malviya Nagar,17.97,888.73,50.83,True,True,Agricultural,False,False,22.82,20651.99
Sector 12,1.7,9324.0,186.29,False,False,Commercial,True,True,32.65,292959.88
Vaishali Nagar,8.43,8086.76,71.41,False,False,Residential,False,True,40.43,334162.03
Malviya Nagar,9.32,7868.74,18.8,False,False,Agricultural,False,True,48.88,380450.69
Sector 12,2.07,4561.55,114.13,True,False,Commercial,False,False,18.47,84121.98
Jagatpura,2.72,731.4,91.05,True,False,Residential,True,True,24.55,17919.06
Sector 45,15.9,6493.51,110.55,True,True,Industrial,False,True,23.93,162649.18
Sector 12,20.59,4420.81,19.87,False,False,Industrial,False,False,23.5,95515.66
Sanganer,10.39,1634.18,63.93,True,False,Agricultural,False,False,11.76,21136.79
Malviya Nagar,10.79,9652.96,31.06,True,False,Commercial,False,False,29.03,302111.3
Malviya Nagar,21.3,518.71,169.33,False,False,Residential,False,True,31.51,17719.72
Jagatpura,24.26,7442.97,131.67,True,False,Industrial,True,False,29.14,207068.1
Bani Park,17.21,9410.26,119.08,False,True,Agricultural,True,True,48.34,492040.39
Sector 45,4.09,5948.15,78.6,False,False,Agricultural,True,True,32.05,191048.04
Jagatpura,24.54,4442.86,29.66,True,True,Industrial,False,False,30.31,122861.48
Goner,24.89,6253.84,179.39,False,True,Residential,False,False,42.9,277092.96
Malviya Nagar,14.41,8783.16,36.71,False,False,Industrial,False,False,41.77,360233.61
C Scheme,7.04,9071.56,125.18,False,False,Residential,True,False,28.11,274499.1
Jagatpura,12.52,8314.9,199.65,True,False,Commercial,True,False,27.18,227415.06
C Scheme,21.57,2317.7,146.69,False,True,Commercial,True,True,28.24,59686.13
Sector 45,19.19,5592.08,165.07,False,False,Industrial,True,True,20.25,113444.23
Malviya Nagar,0.86,7707.17,103.28,False,True,Residential,False,False,41.5,298769.95
Sanganer,12.12,1500.78,177.13,False,True,Industrial,False,False,27.43,43467.84
Vaishali Nagar,10.17,5998.26,39.16,False,True,Commercial,True,False,43.18,238860.19
Malviya Nagar,3.56,7141.87,120.1,True,True,Agricultural,True,True,21.38,152208.18
Jagatpura,1.11,6802.3,20.88,True,False,Agricultural,True,True,15.71,114320.07
Malviya Nagar,2.96,3600.69,73.0,True,False,Commercial,False,False,32.16,125490.91
Sanganer,8.54,5116.15,67.87,True,False,Agricultural,True,True,45.72,221513.26
C Scheme,22.16,7593.77,59.96,True,False,Agricultural,False,False,26.09,184779.91
Vaishali Nagar,23.01,5678.6,177.43,True,False,Industrial,True,False,18.89,110633.85
Sector 45,16.63,2988.14,51.37,True,True,Industrial,True,False,29.65,95629.19
Sector 45,1.34,9614.65,176.0,False,False,Residential,False,True,42.38,389191.38
Tonk Road,20.72,9757.92,75.32,False,False,Industrial,True,True,13.93,133353.47
Vaishali Nagar,4.03,9151.9,90.23,False,False,Industrial,False,False,11.98,110677.15
Sector 45,1.3,4753.76,101.96,False,True,Commercial,False,False,18.79,92841.7
Sector 45,6.51,9010.8,184.84,True,False,Industrial,False,False,13.46,132661.17
Bani Park,19.45,5439.23,130.38,False,True,Commercial,True,True,48.36,264527.72
Sanganer,3.45,5734.89,88.68,False,False,Residential,False,True,19.26,115461.23
Malviya Nagar,17.44,2571.6,178.34,False,False,Industrial,False,False,48.87,134847.42
Sanganer,23.9,9857.8,177.46,False,True,Agricultural,True,False,22.18,199005.98
Bani Park,11.51,6760.32,192.15,False,False,Industrial,False,True,19.32,129243.79
Sector 45,20.98,1884.14,97.94,False,True,Commercial,True,True,31.37,57082.33
Vaishali Nagar,24.49,6014.33,55.87,False,True,Agricultural,False,False,18.55,122652.17
Tonk Road,22.72,5988.29,113.6,True,False,Agricultural,False,True,39.72,252374.99
Sector 12,17.68,4331.8,29.23,True,False,Residential,False,True,15.04,71031.67
Jagatpura,7.06,1109.42,156.85,False,False,Commercial,True,False,21.31,22006.24
Sector 12,19.45,9627.93,143.88,False,True,Commercial,False,False,33.96,324383.6
Goner,16.31,7339.31,144.86,True,True,Agricultural,False,True,28.85,199545.98
Sanganer,9.12,2954.34,105.21,False,True,Industrial,False,False,49.0,144144.82
Tonk Road,5.79,3940.03,197.02,True,False,Commercial,False,False,24.72,97925.62
C Scheme,4.37,3881.03,111.34,False,True,Residential,False,True,39.08,137256.83
Malviya Nagar,21.65,517.84,188.14,True,True,Industrial,True,True,35.24,18755.4
Malviya Nagar,22.12,6768.11,105.68,False,True,Commercial,False,True,38.01,279318.87
Sector 45,6.64,8589.11,99.7,False,True,Residential,False,False,49.05,387947.54
Goner,3.27,3171.83,116.31,True,False,Agricultural,False,False,42.93,124810.03
Tonk Road,18.3,4892.65,24.08,True,False,Commercial,True,False,47.28,243249.98
Vaishali Nagar,13.63,3416.58,167.58,True,True,Agricultural,False,False,14.55,46575.46
Vaishali Nagar,16.82,5428.16,89.6,False,False,Industrial,False,True,12.92,67432.4
Sanganer,9.66,5209.86,14.31,False,True,Residential,False,False,37.75,207167.3
Vaishali Nagar,4.43,1730.82,20.51,False,True,Commercial,False,True,20.82,34232.22
Sector 45,8.81,1188.76,152.67,False,True,Industrial,False,False,15.87,17016.23
Bani Park,1.47,3816.45,35.12,True,False,Commercial,True,False,35.94,131513.03
Vaishali Nagar,21.33,9317.33,48.7,True,True,Industrial,True,False,25.2,213567.16
Goner,12.93,9604.73,61.93,True,True,Residential,False,True,49.22,498670.75
Bani Park,3.93,7468.68,125.68,False,False,Industrial,False,True,48.48,379443.83
Goner,19.41,9865.65,169.71,True,False,Commercial,False,True,44.0,457908.09
Tonk Road,12.22,9709.32,199.34,False,False,Agricultural,True,False,46.98,417409.95
Sanganer,15.66,9928.31,48.92,False,False,Commercial,False,False,29.9,317823.42
Sector 12,6.22,8289.78,50.0,False,False,Industrial,False,False,17.94,146621.26
Sector 45,13.2,502.03,123.56,True,False,Commercial,True,False,34.14,18580.69
Sanganer,21.36,6326.6,37.63,False,False,Residential,False,True,44.11,279325.42
Goner,11.21,8548.55,76.7,True,True,Residential,False,False,40.79,334284.67
Sector 45,13.13,7360.79,171.87,False,True,Industrial,False,False,40.12,270144.08
Vaishali Nagar,4.23,6810.24,102.6,True,False,Commercial,False,False,11.37,84497.28
Jagatpura,9.43,7755.97,45.36,False,False,Commercial,True,True,45.77,343819.73
Malviya Nagar,13.6,7963.7,20.79,False,False,Industrial,True,True,31.34,236904.3
C Scheme,17.58,9867.95,89.15,True,True,Commercial,False,False,32.28,325948.14
Tonk Road,9.16,2466.13,195.07,False,False,Residential,False,True,16.86,38205.01
Malviya Nagar,22.05,5778.46,141.87,True,False,Residential,False,False,37.56,206757.34
Sector 12,6.94,4525.21,34.5,True,False,Residential,True,True,36.0,176127.59
Sanganer,24.23,7664.56,54.7,False,False,Residential,True,True,48.63,402448.38
Goner,9.1,1111.72,121.72,False,True,Commercial,True,True,35.88,38217.07
Jagatpura,17.31,6265.64,163.03,False,True,Commercial,True,False,46.67,298938.15
Goner,17.23,5798.82,61.84,True,True,Commercial,False,False,30.3,170199.55
Bani Park,1.68,2472.3,12.04,True,False,Residential,True,True,16.96,43024.37
Tonk Road,2.06,4506.06,56.22,False,True,Residential,False,True,42.82,202138.97
Sanganer,24.57,8689.89,92.4,True,True,Residential,True,True,15.87,143435.74
Sector 12,12.54,5488.75,151.7,True,False,Residential,True,False,39.16,214729.71
Sector 12,22.79,5785.5,31.34,True,False,Agricultural,True,True,49.06,257111.29
Malviya Nagar,20.75,4827.5,176.07,False,False,Industrial,True,False,11.39,57415.99
Jagatpura,8.36,9299.34,145.42,True,False,Industrial,True,True,36.94,364381.99
Sanganer,2.17,7519.02,134.65,True,False,Industrial,True,True,32.5,250274.06
C Scheme,8.06,4547.5,117.63,True,False,Commercial,True,True,32.73,152412.43
Sector 45,15.89,5921.6,67.95,True,True,Commercial,True,False,24.88,149811.66
Goner,15.71,9845.96,193.96,False,True,Industrial,True,False,26.89,240510.38
Malviya Nagar,7.49,2781.75,89.81,False,False,Commercial,True,False,29.66,81980.76
Malviya Nagar,12.33,755.6,139.34,False,False,Industrial,False,True,36.54,29841.8
Sector 45,13.8,6410.53,28.91,False,True,Industrial,True,False,24.78,154002.25
Bani Park,9.06,8744.75,56.69,True,True,Residential,True,False,36.5,317323.93
Sector 45,9.78,4328.32,107.34,False,True,Agricultural,False,False,12.55,54789.39
Bani Park,18.67,2735.03,39.31,False,True,Commercial,True,False,13.08,38202.62
Tonk Road,11.5,2698.54,120.59,True,False,Commercial,False,False,13.27,38340.93
Jagatpura,9.72,584.96,172.47,True,True,Industrial,True,True,41.75,26705.19
Bani Park,3.37,687.63,199.35,True,True,Industrial,False,False,21.24,14082.51
Tonk Road,21.26,3460.62,34.2,True,True,Agricultural,False,True,19.45,68405.93
Goner,11.72,6263.8,38.95,True,False,Commercial,False,False,44.9,297674.02
Malviya Nagar,10.72,8889.53,115.29,True,True,Agricultural,False,True,18.67,175988.75
Sector 12,13.18,1941.28,103.31,True,True,Residential,False,False,18.08,38043.08
Tonk Road,15.7,3206.49,82.53,False,True,Industrial,False,False,17.93,55903.12
Sanganer,22.35,4476.93,64.24,True,True,Agricultural,False,True,43.79,195988.99
C Scheme,14.99,4017.1,133.33,False,False,Industrial,True,True,29.13,110808.31
Malviya Nagar,24.61,6052.89,125.82,False,False,Commercial,False,False,17.1,105214.24
Jagatpura,19.24,1520.39,125.62,False,False,Residential,True,False,39.44,55803.29
Vaishali Nagar,4.32,7830.7,163.79,True,False,Residential,False,False,38.05,284158.22
Vaishali Nagar,24.52,5612.86,74.43,False,True,Industrial,False,False,36.27,191241.44
Jagatpura,11.67,5494.92,57.57,False,False,Commercial,True,True,27.42,138653.49
Goner,16.71,2992.66,159.06,True,True,Commercial,False,False,14.62,44330.5
Bani Park,7.96,715.18,50.22,False,True,Commercial,True,False,20.8,13518.1
Tonk Road,21.27,9123.84,23.34,True,False,Industrial,True,True,44.25,408376.75
Goner,8.89,7745.09,123.81,False,True,Industrial,False,False,22.92,166408.56
Vaishali Nagar,7.49,6987.39,102.17,True,False,Agricultural,True,True,45.36,299534.71
Tonk Road,2.23,2841.54,195.2,False,False,Residential,False,True,26.73,69547.99
Sector 12,4.98,8927.72,114.82,True,True,Agricultural,True,False,21.41,207698.29
Goner,16.09,4748.81,60.17,True,True,Agricultural,True,True,15.66,73493.27
Goner,3.88,7549.65,198.55,True,False,Agricultural,True,True,29.76,202336.47
C Scheme,16.45,2042.92,192.02,True,False,Agricultural,True,False,18.95,35805.68
Vaishali Nagar,10.66,1003.36,82.38,True,True,Residential,False,True,19.65,17746.7
Bani Park,5.97,7614.52,20.75,False,True,Commercial,True,True,46.03,350385.25
Malviya Nagar,12.67,4339.37,194.35,True,True,Agricultural,True,False,38.59,167273.62
Jagatpura,6.46,4295.14,40.74,False,False,Commercial,True,False,48.21,204420.77
Sector 12,16.98,7238.91,151.57,False,False,Agricultural,True,False,12.03,89757.01
Tonk Road,7.23,7808.88,134.51,True,True,Residential,True,False,25.22,203160.73
Goner,12.89,9993.34,84.75,True,True,Residential,True,False,49.24,513825.29
Vaishali Nagar,0.88,9320.07,70.12,True,False,Industrial,True,True,18.99,186328.67
Tonk Road,9.23,7370.34,123.02,False,False,Commercial,False,False,13.66,101668.36
Jagatpura,19.17,4391.76,192.91,True,True,Agricultural,False,False,47.29,209848.76
Goner,24.22,1461.68,151.36,False,True,Industrial,False,False,26.15,38830.13
Bani Park,4.04,9582.98,93.77,False,False,Residential,False,True,38.77,388454.07
Vaishali Nagar,24.72,829.46,89.08,True,False,Industrial,False,False,26.96,21955.28
Tonk Road,5.0,5177.96,69.06,True,True,Agricultural,False,True,27.86,142957.44
Malviya Nagar,6.01,4091.55,51.56,False,False,Commercial,False,False,33.43,136944.16
Goner,21.04,9575.63,98.21,False,False,Agricultural,True,True,26.22,234203.57
Bani Park,11.1,586.69,108.94,False,False,Agricultural,False,True,25.7,16189.91
Bani Park,8.19,9014.61,34.65,False,True,Industrial,True,False,24.43,207024.34
Bani Park,20.95,4151.63,123.64,False,False,Agricultural,True,False,16.44,63169.09
Malviya Nagar,6.9,5154.62,39.97,False,False,Commercial,False,False,11.38,53929.37
Sanganer,16.34,1067.63,171.2,True,True,Residential,False,False,12.81,14208.26
Bani Park,10.03,2691.71,25.53,True,True,Industrial,True,False,16.44,45877.84
Bani Park,1.8,2642.6,55.43,False,False,Agricultural,True,True,12.18,29457.2
Vaishali Nagar,7.61,3552.78,124.13,True,False,Industrial,False,True,40.32,148969.37
Tonk Road,2.61,6773.01,154.28,False,True,Residential,False,True,35.65,225498.62
Malviya Nagar,2.7,7860.71,173.7,False,False,Industrial,False,False,18.49,137549.75
Bani Park,18.94,6519.06,145.5,True,False,Commercial,False,True,23.22,154183.91
Jagatpura,21.12,8199.4,55.82,False,True,Residential,False,True,42.78,316065.84
Tonk Road,9.6,8940.06,171.12,False,False,Agricultural,False,True,46.65,396818.39
Sector 12,4.98,8503.89,89.38,True,False,Agricultural,True,True,48.52,430824.87
Jagatpura,6.54,5159.6,157.85,False,True,Industrial,False,True,18.18,89540.94
C Scheme,19.92,3814.04,117.14,True,True,Agricultural,False,True,10.05,37249.36
Sector 45,20.46,1846.31,183.29,True,False,Industrial,True,False,46.66,93425.52
Malviya Nagar,0.63,2355.15,90.92,True,False,Commercial,True,False,35.62,86732.53
Malviya Nagar,11.03,6760.17,140.57,True,False,Agricultural,True,True,17.83,109896.05
Sanganer,12.63,1514.51,157.24,False,False,Industrial,True,False,30.52,42000.7
Malviya Nagar,6.86,7941.79,92.18,False,True,Residential,False,True,38.77,303217.49
Sector 45,21.01,5156.14,118.38,True,True,Agricultural,False,True,26.81,146386.11
C Scheme,3.52,3087.75,67.98,False,True,Agricultural,True,True,33.98,114248.49
Vaishali Nagar,11.78,2432.25,32.7,False,False,Industrial,True,True,39.02,101563.57
C Scheme,8.61,2079.31,118.5,False,False,Agricultural,True,False,21.89,44380.6
Malviya Nagar,5.41,9231.99,138.07,True,True,Agricultural,False,False,32.96,311178.83
Sanganer,7.7,955.02,112.23,True,False,Agricultural,False,False,36.97,31859.79
Malviya Nagar,14.16,4688.63,135.7,False,False,Industrial,False,False,21.04,101361.33
Bani Park,14.13,942.12,118.51,True,False,Commercial,False,True,45.56,40606.02
Bani Park,20.91,1130.8,89.61,True,False,Residential,True,True,28.47,32197.04
Sector 12,24.87,4384.82,127.67,True,True,Commercial,False,True,18.82,86098.07
Goner,17.35,9048.53,56.47,False,False,Residential,True,True,31.39,263045.6
Vaishali Nagar,22.71,7244.42,153.26,False,True,Industrial,True,True,49.85,325803.0
Sector 45,21.16,4545.0,124.23,False,True,Industrial,False,False,12.34,61240.77
C Scheme,12.25,7546.41,30.75,True,False,Agricultural,True,True,47.66,333132.72
Sanganer,17.21,8116.68,32.82,True,False,Industrial,True,True,42.6,359394.38
Jagatpura,17.19,1049.61,185.38,False,True,Industrial,False,False,37.19,36847.67
Vaishali Nagar,12.07,2047.92,70.65,True,False,Agricultural,False,True,18.62,41099.69
Sector 45,9.94,6528.28,98.2,False,False,Agricultural,True,True,41.29,282554.71
Tonk Road,23.57,1886.65,173.84,True,True,Residential,False,False,21.78,43269.91
Tonk Road,8.2,9279.25,173.4,False,False,Agricultural,False,True,11.58,102272.8
Sanganer,8.78,2924.45,21.76,False,False,Commercial,True,False,23.76,73275.91
C Scheme,9.49,7928.86,199.63,True,False,Industrial,False,True,25.57,185532.56
C Scheme,10.15,8910.1,77.92,False,False,Agricultural,True,False,42.16,348212.34
Tonk Road,20.2,6501.54,118.74,False,False,Industrial,True,True,49.98,353742.53
Tonk Road,3.83,7121.05,49.85,True,True,Commercial,False,True,26.85,191820.88
Sector 45,7.74,6569.32,81.97,True,True,Agricultural,True,True,38.98,237927.22
Bani Park,1.3,732.64,41.3,False,False,Commercial,True,False,10.49,7436.64
Sector 12,7.14,6869.29,176.39,True,True,Agricultural,True,False,12.84,94093.58
Sector 45,7.93,3641.74,56.54,True,False,Industrial,False,False,28.22,104033.9
Malviya Nagar,0.95,7804.79,123.91,True,True,Industrial,False,False,39.56,337913.3
Sanganer,18.74,6548.01,102.22,True,False,Residential,True,True,42.42,271653.63
Sector 45,9.68,4860.75,172.95,False,False,Residential,True,False,47.85,217300.53
C Scheme,4.31,9284.18,126.67,True,True,Agricultural,True,False,40.24,345658.67
Sector 45,5.46,3228.22,108.33,True,True,Commercial,False,False,30.71,91848.11
Tonk Road,10.78,6489.63,99.78,False,False,Agricultural,False,False,32.06,216101.43
Sector 12,10.04,3357.46,97.31,False,True,Residential,False,True,40.9,133014.36
Sector 12,13.31,5159.82,75.46,True,True,Commercial,False,True,26.37,131935.74
Sanganer,18.58,9631.31,13.97,False,False,Commercial,True,False,18.79,187945.3
Sector 12,15.15,9735.97,165.07,False,False,Agricultural,False,True,24.11,252236.5
Vaishali Nagar,19.5,8871.39,128.97,True,False,Industrial,False,False,20.08,192731.65
Tonk Road,13.84,5332.72,19.24,False,True,Residential,True,True,44.89,224847.53
Sector 12,14.77,1183.73,187.8,True,False,Agricultural,True,False,10.81,11678.03
Goner,7.25,7148.74,80.55,False,True,Residential,True,False,35.1,258777.73
Tonk Road,4.65,9183.69,114.29,True,True,Industrial,True,False,47.5,416467.38
C Scheme,8.28,9257.55,145.86,False,False,Residential,True,True,18.18,175593.05
Bani Park,0.71,8605.15,47.5,True,False,Commercial,True,True,45.17,423806.99
Jagatpura,14.14,4834.8,109.93,True,False,Commercial,True,True,28.05,124305.82
Malviya Nagar,12.6,4236.5,47.41,False,True,Agricultural,False,False,34.91,149462.94
Sector 12,11.24,1817.58,88.04,True,False,Residential,False,False,35.6,62537.88
Sector 12,18.16,2629.13,54.25,False,True,Residential,False,True,18.37,45544.04
Vaishali Nagar,10.85,2617.0,108.45,True,True,Residential,False,True,40.51,95680.91
Jagatpura,2.47,8323.21,91.34,True,True,Industrial,False,False,29.58,249487.85
Sector 45,6.85,7837.87,45.19,False,True,Industrial,False,True,27.88,234123.17
Sector 12,19.66,6403.54,135.58,False,False,Residential,False,True,17.31,108113.34
Sector 45,19.15,3739.11,153.0,True,False,Residential,True,True,36.63,127529.96
Sanganer,9.9,2844.51,71.64,False,True,Commercial,True,True,42.85,113885.57
Goner,8.35,5845.04,163.12,True,False,Commercial,True,True,12.16,64822.54
Goner,10.45,2363.29,18.73,False,False,Industrial,False,True,12.02,28496.06
Vaishali Nagar,15.14,1261.13,110.75,True,False,Residential,False,True,12.76,16353.01
Goner,22.21,8001.58,42.77,True,False,Agricultural,False,True,10.87,87645.9
Malviya Nagar,16.65,5071.34,68.41,True,True,Residential,True,False,27.47,145141.24
Tonk Road,12.02,4664.69,75.91,True,False,Agricultural,True,True,26.24,132045.43
Bani Park,1.66,9951.05,161.37,False,True,Industrial,True,True,28.21,278126.44
C Scheme,19.18,5392.93,176.09,True,True,Industrial,False,True,40.58,229640.89
Malviya Nagar,7.52,3598.73,187.08,False,True,Commercial,False,True,25.79,96140.7
Malviya Nagar,22.47,2494.19,157.52,False,True,Commercial,True,True,24.19,58211.55
C Scheme,0.59,2486.89,144.63,False,True,Industrial,True,True,20.81,55223.43
C Scheme,15.3,2443.93,181.48,False,False,Industrial,False,False,46.75,120444.48
Goner,6.87,4926.51,150.17,False,True,Commercial,False,True,46.46,233645.54
Sanganer,15.21,7363.21,78.83,True,False,Agricultural,False,False,23.97,184615.5
Bani Park,7.25,5802.94,105.5,False,False,Industrial,False,False,32.94,208347.76
Vaishali Nagar,10.92,7610.39,49.46,True,False,Agricultural,True,False,46.18,328618.48
C Scheme,9.18,1027.23,131.94,True,False,Commercial,False,True,25.59,25322.11
C Scheme,11.19,9536.54,57.83,True,True,Agricultural,True,True,27.51,251637.25
Sector 45,10.93,4178.6,153.93,False,True,Commercial,False,False,18.7,72280.23
Bani Park,21.99,3498.24,55.83,True,False,Commercial,False,False,31.21,112985.22
Bani Park,9.23,1052.25,102.68,False,True,Agricultural,True,True,16.91,16224.17
C Scheme,20.75,2057.8,21.99,True,False,Commercial,False,False,45.61,89490.12
Sanganer,20.33,9720.92,13.02,False,True,Commercial,False,True,46.39,483530.55
Tonk Road,1.68,8980.94,158.6,True,False,Industrial,False,True,21.86,202159.31
Sector 45,8.83,9536.71,148.98,True,False,Industrial,False,False,23.28,233936.12
Sector 45,6.04,7292.91,138.29,False,True,Industrial,True,False,29.7,196728.33
Jagatpura,2.25,752.19,168.78,True,False,Agricultural,False,False,43.71,29707.84
Sanganer,4.9,2495.47,19.0,True,False,Residential,True,False,17.39,45421.33
Sector 12,3.62,3785.57,36.0,True,False,Commercial,False,False,18.95,72855.84
C Scheme,21.52,1110.21,177.73,False,False,Agricultural,True,True,14.99,17658.34
Tonk Road,8.93,2900.9,49.85,True,False,Residential,True,True,44.37,127125.33
Sector 12,2.62,4195.59,178.45,True,False,Commercial,True,True,20.09,90130.69
Sector 12,2.11,2197.35,162.91,True,False,Residential,True,True,24.89,56360.19
Vaishali Nagar,24.08,1884.91,25.87,True,False,Residential,False,True,41.88,80701.69
Sector 45,22.83,7661.32,169.3,False,False,Commercial,False,True,22.41,184754.96
Sanganer,9.12,3032.34,85.84,False,False,Industrial,False,True,21.2,69546.37
Tonk Road,1.88,7240.28,186.8,True,True,Agricultural,True,False,42.38,333544.13
Goner,14.84,3607.25,82.74,True,True,Residential,True,False,14.33,52719.58
Sanganer,16.41,4012.86,173.63,True,True,Industrial,True,False,27.23,114061.86
Tonk Road,11.51,7669.63,109.83,True,False,Industrial,True,True,20.4,148149.57
Goner,22.75,9106.2,150.56,True,True,Residential,False,True,30.47,301139.35
Sector 45,22.48,4889.28,98.22,True,True,Industrial,True,True,13.02,68123.96
Malviya Nagar,6.53,5692.31,170.61,False,False,Residential,False,False,27.36,147876.01
Jagatpura,10.24,4965.63,162.85,True,True,Residential,False,True,10.65,57134.23
Malviya Nagar,20.14,2272.01,78.33,True,True,Residential,True,True,10.74,23915.85
Vaishali Nagar,23.93,641.15,148.78,True,True,Residential,False,False,48.0,28667.17
C Scheme,17.9,9972.77,61.15,False,True,Commercial,False,True,23.93,224994.06
Sector 45,11.05,975.35,107.97,True,True,Residential,False,False,28.1,28386.98
Bani Park,4.16,4851.91,30.42,True,False,Industrial,False,False,42.75,217222.68
Malviya Nagar,12.65,855.55,14.18,True,True,Commercial,True,True,18.88,15747.63
Malviya Nagar,6.09,9306.24,30.93,False,True,Industrial,False,False,23.81,230309.33
Jagatpura,7.01,8436.09,152.03,True,False,Industrial,False,False,20.75,170384.92
Bani Park,7.94,6966.75,156.72,False,True,Agricultural,False,False,23.72,157375.0
Goner,19.36,5867.9,46.01,True,True,Residential,True,False,18.07,97601.04
Bani Park,2.52,6907.6,57.29,True,True,Commercial,False,False,23.19,162285.41
Sanganer,16.46,6749.81,73.72,False,True,Industrial,False,False,38.02,260541.35
Sector 45,13.49,8637.61,100.86,False,False,Industrial,False,False,48.65,392822.1
